comment_id,label,comment_text,caption,image_url
17858233237137084,3,È bellissimo 😍😍😍😍,"✨Want the perfect Nude shade for your #nails? ✨Try on our Color Riche Vernis a l'Huile in ""116- Café de Nuit"" 📸 by @cubusbeauty #regram from @infinite.destiny #nails #brown #lorealparis #nude",https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382646_297876433998826_7176103977463840768_n.jpg
17856610582153015,3,Live irrésistible givenchy 😻😻😻,🎁 Woop woop ! ⚡️Jeu-concours de folie spécial fête des mères 👸🏻👸🏼👸🏽👸🏾👸🏿 On vous fait gagner ce sublime coffret rempli avec 6 de nos #SephoraFantastiquesParfums 😍 Vous avez jusqu'à dimanche pour suivre notre compte @sephorafrance et nous dire en commentaires le parfum que vous avez le plus hâte de tester parmi @armanibeauty @yslbeauty @lancomeofficial @kenzoparfums @muglerofficial et @givenchybeauty ! On tirera au sort 5 gagnant(e)s la semaine prochaine... 🔥 Ready ??! ❤️ Règlement : #linkinbio,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18444845_1826675200927057_3906327194422476800_n.jpg
17868733300115378,4,Finally found it today! Bought two and I loooove it so much! Amazing formula as expected and the blue pigment is beautiful!!!💙💙💙,Iconic city iconic lashes. #greatlash,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18512488_142805332928091_5939407439236431872_n.jpg
17870553940077539,2,Noooo guarda che bello st'eyeliner @claudia_mancoo,#diorshowbackstage is where everything happens! @peterphilipsmakeup having a Backstage chat with @bellahadid just before the #diorshow ⚡️#diormakeupwithbella,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/e15/18299265_227981087685195_7145036181204369408_n.jpg
17855728168177480,4,Favourite foundation of all time ❤️,Our Born This Way Foundation creates a perfect base for any makeup look. #tfbornthisway #toofaced,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c15.0.1049.1049/18443187_427169970988507_5969216024099160064_n.jpg
17855617510182124,3,querooooooooooo,The cutest spring and summer essentials are waiting for you at @target an official #FACEAwards sponsor! 🌼🌷🌺 Check out what our Top 30 contestants received by visiting our unboxing playlist at YouTube.com/nyxcosmetics ✨ || #nyxcosmetics,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18300110_1880954115512299_3140203035674804224_n.jpg
17858576260141659,3,💜💜💜💜,Always a cutie @alyshanett in Bianca UltraMatte 💕 Remember to buy any 3 liquid lips for only $12!,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18443919_123993698164016_5746350643556122624_n.jpg
17855611630181966,3,Beautiful 💕💕💕💕,Chocolate has never looked so good 😍 @anannanabanana is wearing our Chocolate Soleil to get her look. #regram #toofaced,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.99.799.799/18380422_811022265732667_95814071764385792_n.jpg
17868721978101273,1,No waterproof! 💓💓💓💓,There are two kinds of people in this world. Which one are you!? #betterthansex #toofaced,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c11.0.1057.1057/18382293_641781932699545_4982621865378840576_n.jpg
17880801124047999,1,😍,A Kylie Glow ... available now! KylieCosmetics.com #kylighters,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18444274_300740197045663_1159749158282723328_n.jpg
17858687671130303,0,"Why do some people receive their things in a box, and others in an envelope?",These are what dreams are made of 😍 @mona_lisa_makeup showed us her collection now show us yours #colourpopme,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18443977_1413498905374419_3983970105666043904_n.jpg
17879674141063601,0,AAAA,🌷Lolita Cheek and Eye Blush🌷⠀ Our most loved Everlasting Liquid Lipstick shade will now be available in a blush/eyeshadow version for a limited time! 😍⠀ Coming to @Sephora next month! ⠀ #vegan #crueltyfreebeauty,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382269_124163941478567_5298427718277267456_n.jpg
17867917198105149,2,@clemaloumaland money money où es-tu ?,🚨 HOT NEWS !! À partir d’aujourd’hui la palette Rose Gold de @hudabeauty est dispo dans TOUS les magasins Sephora !! 😻 Plus aucune excuse de ne pas sublimer votre regard ce soir… ✨ #makeupjunkie #rosegold #eyeshadow #makeupparty,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18096475_444176192583638_603280512374538240_n.jpg
17855668345161942,3,❤️❤️💋💋,Extreme colour fidelity high fashion artistry infinite creativity discover Expose 657 and Electrify 357.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/e15/18380687_421450594891025_6731637573145329664_n.jpg
17855353387184435,1,KKW ❤️,KKW vs KOKO 😍,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380740_1111944588912076_4240660711602126848_n.jpg
17880348901057475,2,@rondinelli.giulia brutti no....,💋 Here are some of @shopwearrepeat's fave MAC nudes: Blankety Yash Honeylove and Velvet Teddy ❤ Click the link in our bio to shop now! #Regram #MACShop #MACLipstick #Nude #NudeLipstick #FaveLipstick #Blankety #Yash #HoneyLove #VelvetTeddy,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380502_680526725469772_8263795146571644928_n.jpg
17879864191004988,2,@syl__t WE NEED THIS,🌷Lolita Cheek and Eye Blush🌷⠀ Our most loved Everlasting Liquid Lipstick shade will now be available in a blush/eyeshadow version for a limited time! 😍⠀ Coming to @Sephora next month! ⠀ #vegan #crueltyfreebeauty,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382269_124163941478567_5298427718277267456_n.jpg
17867355802122479,2,Tkt 😏 @victoriabertomier,Tag une amie qui pourrait t'aider 💪🏻💄💄💄,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s480x480/e35/18252932_1364115930331974_3802070050177810432_n.jpg
17880416305006563,3,Pretty 😍😍😍😍,"""A May Day bouquet! My favorite kind!!"" We love IT @susanellamakeup! 🌷(Shop link in bio) #itcosmetics",https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18011338_1683216928641815_6751293649889263616_n.jpg
17879784832051441,1,Wow congratulations!,Thank you CEW 🙏🏼for this award and @makeupbymario for sending me this photo 💓  Most important THANK YOU to our ABH family every single person that has purchased Modern Renaissance.  Your support speaks volumes 🙏🏼 🙏🏼🙏🏼 Anastasia Beverly Hills - Modern Renaissance Eye Shadow Palette has been selected as the best-selling product in the prestige makeup category.  Award details from CEW * Although all other winners are based on a CEW Board vote this award is based on retail sales data from Nielsen and NPD  #modernrenaissance,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18380537_144053276135863_4507453699093692416_n.jpg
17866549630084489,2,@marianbabii,Burgundy 😍,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382542_1833564940298351_903461033731948544_n.jpg
17855598622168873,1,👊,Leave the 👊🏼 emoji if the words on these #creamymatte lipsticks say how you feel when you wear lipstick. For a limited time our creamy mattes have special packaging in support of #thegirlproject. The Girl Project aims to support around the world in getting a secondary education because we all deserve it. Available exclusively at @Walmart stores.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18381040_1701861746498391_2022388696824676352_n.jpg
17879931919032928,1,@jessicaitken @sarsarlee @natasha.vanida,#WIN a year’s supply of #gimmebrow in your shade in honor of Benefit’s #boldisbeautiful campaign! This May Benefit is donating 100% of its proceeds from brow wax services to charities empowering women & girls! _ We’ll be picking 10 winners! Giveaway closes Saturday 5/13 11:59pm PST! _ How to enter: ✨Follow @benefitcosmetics ✨Like this picture ✨Comment below & let us know who your 3 brow besties are!  Full rules: bit.ly/boldisbeautifulbrows,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18300133_1191947040927109_869137836945702912_n.jpg
17880508369035438,2,@_megankern her hair,Chill vibes. 💙  @liza_lash wearing #BeLegendaryLiquidLip in Iced Out (a royal blue #LiquidMetal) #regram.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18443160_292623647850734_152164523724242944_n.jpg
17875559284064583,1,Absolutely STUNNING!,Gone off the Deep End for @kristenxleanne's look using our 24/7 Glide-On Eye Pencil. 🌊 #Regram #UrbanDecay,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18380630_1438945586126826_3160668580610048000_n.jpg
17878872523049193,1,Potent,Which nude would you choose: #LipstickEnvy in Insatiable Ivory (left) or Potent (right)? Sound off in the comments below and shop your favorite through the link in our bio! #MLBB #NudeLipstick #EsteeLauder,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382417_218736425285035_6203697654795337728_n.jpg
17880332152015844,1,Beauties. 💖,Blushes ☺️ What's your go-to shade?,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18444278_416462712058495_5654820814554398720_n.jpg
17868563422117576,1,all i thinkin is Moon Taeil 😏❤,🎥 Moon Jelly  Lip Gloss 🌙 Launching 5-16 🌙  #anastasiabeverlyhills #moonjelly  Song: Eliminate - Goodbye Full stream available on @dimmak's 'New Releases' @Spotify playlist,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s480x480/e15/c236.0.607.607/18380376_205116146673066_1868452451846193152_n.jpg
17880293440028541,3,Oh my gosh- my two favorite products!! This is hilarious 😂😂,IT Girls don't you just love spending time with your favorite Superheroes?! Sending you love from the @ultabeauty GM Conference! I hope you have an inspiring day today and remember YOU are beautiful! XOXO Jamie,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/18252040_328151657600567_4567202874638991360_n.jpg
17880415597007313,3,Wow ! 😍😍😍😍,Candy K gloss 👄 Available now! @mua_ashley_,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c93.0.894.894/18380245_1855508451377284_6454050817442840576_n.jpg
17856377686152135,1,@jayeshmistry9 because you make me laugh when I dont even want to smile 😘 and indulge my crazy makeup habits even though you think I'm beautiful without it all,🌸 LOVE BITE GIVEAWAY 🌸 For a chance to win this coveted set tag who you love and comment why you love them! We will randomly select two comments on Wednesday May 10th at 5PM EST. (Must be 18+ and have a North American address.) The Love BITE set contains The Multistick in Gelato The Multistick in Cashew Prismatic Pearl Crème Lip Gloss in Rose Pearl with a rose mirror all in a collectible BITE tin.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18299973_220880945072548_166939159682875392_n.jpg
17858159341134019,2,@chandlerquinn,👆Wise words. Congrats class of 2017! Tag a graduate to wish them a beautiful future. #ultabeauty,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18443168_524421221281918_8653981844397621248_n.jpg
17855945767160072,2,@bematoma !! We should get thiss!,No greasiness. No white finish. No effect on makeup. No excuse not to wear Invisible Shield SPF 35 every. single. day.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/e15/18380598_1706507166314917_1833650928847159296_n.jpg
17858149831142684,1,Omfg....,🌷Lolita Cheek and Eye Blush🌷⠀ Our most loved Everlasting Liquid Lipstick shade will now be available in a blush/eyeshadow version for a limited time! 😍⠀ Coming to @Sephora next month! ⠀ #vegan #crueltyfreebeauty,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382269_124163941478567_5298427718277267456_n.jpg
17867464150122549,,@shelaghcully which ones have carmine in them? :/ the highlighters?,Who is ready to get their UNICORN GLOW on? Double tap if you just fell in love with our Summer Limited Edition Collection. This collection will be sold at #BeautyconNYC on May 20th then available on www.ulta.com starting May21st and www.wetnwildbeauty.com starting May 22nd while supplies last! 😍 #wetnwildbeauty #crueltyfree #makeup #beauty #instabeauty #unicornglow #unicorn #ultabeauty,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18299984_1537463946272261_6474343197886644224_n.jpg
17872028149072666,1,🦄🦄🦄🦄🦄🦄🦄 it would be amazing to win and do a review on my YouTube channel! Doing it anyway if I win it or not 😂 thanks for making amzing and affordable products I am #obssessed with this collection and it's not even out yet!!! @wetnwildbeauty 🌈,Get ready for a ✨magical✨ Snapchat takeover with @vemakeup713! She'll be swatching our #UnicornGlow Summer Limited Edition Collection starting at 3PM PST. Make sure to watch her full tutorial for a chance to win this ENTIRE collection. Comment below with which product you can't wait to see swatched! (👻wetnwildbeauty) #wetnwildbeauty #crueltyfree #makeup #beauty #instabeauty #makeuptutorial #unicorn,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18382168_1322985091088566_3841058517750382592_n.jpg
17868854971111733,1,@alevmaleki @gurneetdosanjh @ginnidosanjh,#WIN a year’s supply of #gimmebrow in your shade in honor of Benefit’s #boldisbeautiful campaign! This May Benefit is donating 100% of its proceeds from brow wax services to charities empowering women & girls! _ We’ll be picking 10 winners! Giveaway closes Saturday 5/13 11:59pm PST! _ How to enter: ✨Follow @benefitcosmetics ✨Like this picture ✨Comment below & let us know who your 3 brow besties are!  Full rules: bit.ly/boldisbeautifulbrows,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18300133_1191947040927109_869137836945702912_n.jpg
17871505501079014,1,@niina_ruiz @daniel_the_b0ss @daniel_aranda_1,#WIN a year’s supply of #gimmebrow in your shade in honor of Benefit’s #boldisbeautiful campaign! This May Benefit is donating 100% of its proceeds from brow wax services to charities empowering women & girls! _ We’ll be picking 10 winners! Giveaway closes Saturday 5/13 11:59pm PST! _ How to enter: ✨Follow @benefitcosmetics ✨Like this picture ✨Comment below & let us know who your 3 brow besties are!  Full rules: bit.ly/boldisbeautifulbrows,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18300133_1191947040927109_869137836945702912_n.jpg
17878375327045487,1,OH YES 🦄🦄🦄🦄💜💜💜💜,Concours terminé! Les gagnant(e)s ont été contactés par message privé et peuvent bien sûr se manifester en commentaires! 💋••• LICORNE ALERTE! 🌈🦄 Vous vous rappelez de notre collection Licorne fictive? 🙈 Certaines passionnées d'entre vous étaient un peu déçues de voir que ce n'était qu'un poisson d'avril... On a donc décidé avec @madeinsephora de la faire pour de vrai 😱 Attention notre Unicorn Collection n'existe qu'en 15 exemplaires et on vous en fait gagner 5 ici !! Pour participer : 1) suivre @sephorafrance & @madeinsephora 2) commenter ce post avec de jolies 🦄🦄🦄 💜 #unicorn #unicornday  ______________________________________________ Règlement : #linkinbio PS: cette collection ne sera pas disponible en magasin (pour le moment 😇) (📸: repost @madeinsephora),https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18096565_1052220071577056_3485082673251090432_n.jpg
17857247359147186,,I need this because I'm mixed race and don't know if I have yellow or pink undertones. I can never find a perfect match 😩,[This sweepstakes is now closed. We will DM the winners shortly] There's still time for you to win this special box featuring a Skin Foundation Stick and Skin Foundation SPF 15 in your perfect shade. All you have to do is like this picture and comment below saying why you want to try our #SkinFoundation for a chance to win! 📷 @lecitykitty •  No purchase necessary. Starts May 12 2017 at 9:00 AM EDT and ends May 13 2017 at 8:59 AM EDT. Open to US residents only excluding Rhode Island. Link in bio for official rules.,https://scontent-lga3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18512726_285777691873948_4461666989781286912_n.jpg
